,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,0.996666669845581,1.0,1.0,0.9074000120162964,0.8895000219345093,0.8938999772071838,0.8772000074386597,0.008859076537191868,0.008129694499075413,0.00788077525794506,0.3759392499923706,0.3657251000404358,0.4486095607280731
1,1.0,1.0,1.0,1.0,0.9097999930381775,0.8988000154495239,0.8996000289916992,0.8898000121116638,0.0008671506075188518,0.0010840736795216799,0.0009284009574912488,0.35777732729911804,0.35202211141586304,0.4174409806728363
2,1.0,1.0,1.0,1.0,0.9089999794960022,0.9020000100135803,0.9004999995231628,0.8942999839782715,0.0004337350546848029,0.0005070939660072327,0.0005229947855696082,0.35806241631507874,0.3553291857242584,0.40832650661468506
3,1.0,1.0,1.0,1.0,0.9088000059127808,0.9014999866485596,0.8999999761581421,0.8966000080108643,0.00040545157389715314,0.0003174946759827435,0.00022178560902830213,0.3608897030353546,0.35883715748786926,0.40787720680236816
4,1.0,1.0,1.0,1.0,0.9089000225067139,0.9010999798774719,0.9002000093460083,0.8977000117301941,0.00021072574600111693,0.0002204459742642939,0.0002605754998512566,0.36315131187438965,0.3614765703678131,0.408054918050766
5,1.0,1.0,1.0,1.0,0.9093000292778015,0.9020000100135803,0.9010000228881836,0.8981999754905701,0.00021033588564023376,0.00039616291178390384,0.00027434166986495256,0.3657609820365906,0.3640781044960022,0.4082002341747284
6,1.0,1.0,1.0,1.0,0.9092000126838684,0.9016000032424927,0.9017000198364258,0.8988000154495239,0.00034146569669246674,0.00030196868465282023,0.00014681779430247843,0.36895865201950073,0.36601775884628296,0.40950047969818115
7,1.0,1.0,1.0,1.0,0.9089999794960022,0.9020000100135803,0.9017999768257141,0.8985000252723694,0.00017043418483808637,0.00017092310008592904,0.00019125870312564075,0.3713231384754181,0.36913594603538513,0.4101976454257965
8,1.0,1.0,1.0,1.0,0.9086999893188477,0.9023000001907349,0.9014999866485596,0.8986999988555908,0.00010551800369285047,0.00011595677642617375,0.00010987099085468799,0.37367647886276245,0.37116003036499023,0.41169023513793945
9,1.0,1.0,1.0,1.0,0.9088000059127808,0.9031999707221985,0.9013000130653381,0.8992999792098999,0.00017631705850362778,0.00014251802349463105,0.00014036483480595052,0.37572768330574036,0.37334564328193665,0.4125426709651947
