,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.5625,0.5625,0.53125,0.59375,0.59375,0.21875,3.0654587745666504,2.8985719680786133,2.9946179389953613,3.0662858486175537,3.0474982261657715,0.6904000043869019,0.7046499848365784,0.694350004196167,0.70169997215271,0.7009999752044678,0.9560499787330627,2.5430543422698975,2.510984420776367,2.546353816986084,2.519320249557495,2.518022298812866
1,0.71875,0.78125,0.78125,1.0,0.75,0.125,2.4448232650756836,1.843292474746704,2.4158992767333984,1.3935410976409912,2.462952136993408,0.86080002784729,0.8656499981880188,0.8678500056266785,0.8720999956130981,0.8587999939918518,0.9786499738693237,1.6171544790267944,1.5961122512817383,1.6172364950180054,1.5764576196670532,1.636696457862854
2,0.875,0.75,0.875,0.96875,0.9375,0.15625,2.0221543312072754,2.0980417728424072,1.8530609607696533,1.069762945175171,1.4833533763885498,0.9076499938964844,0.909850001335144,0.9128000140190125,0.916450023651123,0.916450023651123,0.9820500016212463,1.188448429107666,1.1850626468658447,1.185806155204773,1.1424963474273682,1.1725974082946777
3,0.96875,1.0,0.96875,0.96875,0.875,0.25,1.1537492275238037,0.9485345482826233,1.1637306213378906,1.0394445657730103,1.7017183303833008,0.9268500208854675,0.9284499883651733,0.9336000084877014,0.9319999814033508,0.9325000047683716,0.9836500287055969,0.9577389359474182,0.9511228799819946,0.9302507042884827,0.9201852679252625,0.9229154586791992
4,1.0,1.0,1.0,0.96875,0.96875,0.21875,0.8960168361663818,1.006983757019043,0.7242439985275269,0.8100316524505615,1.0084280967712402,0.9370499849319458,0.9375,0.941349983215332,0.9419000148773193,0.9440000057220459,0.9847999811172485,0.7977380752563477,0.8049569129943848,0.7860559225082397,0.7766879200935364,0.7733388543128967
5,1.0,1.0,0.9375,1.0,1.0,0.1875,0.6654617786407471,0.6273095011711121,1.0196171998977661,0.8466546535491943,0.8214439749717712,0.944100022315979,0.9458000063896179,0.9483000040054321,0.9473000168800354,0.9468500018119812,0.9850000143051147,0.7168256044387817,0.695470929145813,0.6885626912117004,0.6745173931121826,0.6902154088020325
6,0.96875,0.96875,1.0,0.96875,0.78125,0.8125,0.8124833703041077,0.8587837219238281,0.5509951114654541,0.6094722747802734,1.7122447490692139,0.9445499777793884,0.9478499889373779,0.947700023651123,0.9496999979019165,0.9485499858856201,0.9847999811172485,0.6528428196907043,0.6433870792388916,0.6364861726760864,0.6201740503311157,0.6338766813278198
7,1.0,1.0,1.0,1.0,0.9375,0.28125,0.7129126191139221,0.47676724195480347,0.7637647986412048,0.5377470254898071,1.0817341804504395,0.9462500214576721,0.9474999904632568,0.949150025844574,0.9505500197410583,0.9520000219345093,0.9850000143051147,0.6150237917900085,0.6069406270980835,0.6062946319580078,0.5889293551445007,0.5870628356933594
8,1.0,0.96875,1.0,1.0,0.90625,0.25,0.4637365937232971,0.568457305431366,0.3865765631198883,0.5677873492240906,0.8732262849807739,0.9484000205993652,0.9505500197410583,0.9478499889373779,0.951449990272522,0.95169997215271,0.9848499894142151,0.5850334763526917,0.5735198855400085,0.5794404149055481,0.5639687776565552,0.5571175217628479
9,1.0,1.0,1.0,0.96875,1.0,0.3125,0.3657056987285614,0.44727960228919983,0.5235851407051086,0.5315200686454773,0.40152448415756226,0.9498500227928162,0.9475499987602234,0.94964998960495,0.9503499865531921,0.9534000158309937,0.9848999977111816,0.5560255646705627,0.5613517761230469,0.5604249238967896,0.552649974822998,0.5309791564941406
10,1.0,0.96875,0.8125,1.0,1.0,0.28125,0.44043391942977905,0.551619291305542,1.4223740100860596,0.45723074674606323,0.36435917019844055,0.951200008392334,0.9474499821662903,0.9478499889373779,0.9508000016212463,0.9520999789237976,0.9846500158309937,0.5361616015434265,0.5497146844863892,0.5500878691673279,0.5236515402793884,0.5176581740379333
11,0.90625,1.0,0.96875,0.96875,0.96875,0.09375,1.11993408203125,0.2743362784385681,0.51307213306427,0.6609801054000854,0.7561944723129272,0.9488999843597412,0.94964998960495,0.9469000101089478,0.9521999955177307,0.9533500075340271,0.9850500226020813,0.5292111039161682,0.514686107635498,0.5446045994758606,0.5140734910964966,0.5050292015075684
12,1.0,1.0,1.0,1.0,1.0,0.1875,0.44930291175842285,0.33967432379722595,0.458240270614624,0.4040050506591797,0.3886862099170685,0.9465000033378601,0.9495000243186951,0.9484500288963318,0.9496999979019165,0.9534500241279602,0.9847999811172485,0.5337364077568054,0.5053628087043762,0.5245296955108643,0.5078890919685364,0.48898574709892273
13,1.0,1.0,1.0,1.0,1.0,0.21875,0.3302251100540161,0.47096437215805054,0.32254672050476074,0.21653158962726593,0.1833110749721527,0.9437000155448914,0.9503499865531921,0.949999988079071,0.9493499994277954,0.9508500099182129,0.9850000143051147,0.5304772257804871,0.49550244212150574,0.49633872509002686,0.4942682683467865,0.488203227519989
14,0.96875,1.0,1.0,1.0,1.0,0.3125,0.4059640169143677,0.33101773262023926,0.412285715341568,0.4300209581851959,0.22996048629283905,0.9480000138282776,0.949150025844574,0.9509999752044678,0.9513000249862671,0.9517499804496765,0.9852499961853027,0.4940870702266693,0.4898417592048645,0.48247218132019043,0.48189181089401245,0.4816392660140991
